Date,price,prob_down,pred_ret,ret_1d
2016-06-24,1320.0,0.5677181482315063,-0.001631101593375206,0.0018939971923828125
2016-06-27,1322.5,0.5678770542144775,-0.001643214374780655,-0.005444169044494629
2016-06-28,1315.3,0.5680512189865112,-0.001653069630265236,0.00653839111328125
2016-06-29,1323.9,0.5682515501976013,-0.001663027796894312,-0.004154384136199951
2016-06-30,1318.4,0.5684660077095032,-0.001674917060881853,0.013880372047424316
2016-07-01,1336.7,0.568740725517273,-0.0016879327595233917,0.014737844467163086
2016-07-05,1356.4,0.5690926313400269,-0.001704733818769455,0.006266593933105469
2016-07-06,1364.9,0.5694794058799744,-0.0017226873897016048,-0.0035167932510375977
2016-07-07,1360.1,0.5698491334915161,-0.0017402945086359978,-0.0025733113288879395
2016-07-08,1356.6,0.5702110528945923,-0.0017581083811819553,-0.0011793971061706543
2016-07-11,1355.0,0.5705221891403198,-0.0017756312154233456,-0.015424370765686035
2016-07-12,1334.1,0.5707221627235413,-0.0017893388867378235,0.006221413612365723
2016-07-13,1342.4,0.5708935260772705,-0.0018004514276981354,-0.008268773555755615
2016-07-14,1331.3,0.5710092186927795,-0.0018085022456943989,-0.0036055445671081543
2016-07-15,1326.5,0.5710464715957642,-0.00181277422234416,0.0014322996139526367
2016-07-18,1328.4,0.5710424780845642,-0.0018145618960261345,0.0023336410522460938
2016-07-19,1331.5,0.5710235238075256,-0.0018156166188418865,-0.009538054466247559
2016-07-20,1318.8,0.5709649324417114,-0.0018159043975174427,0.008871674537658691
2016-07-21,1330.5,0.5709142088890076,-0.0018168347887694836,-0.00556182861328125
2016-07-22,1323.1,0.5708500742912292,-0.0018176566809415817,-0.002871990203857422
2016-07-25,1319.3,0.5707764625549316,-0.0018185698427259922,0.001061081886291504
2016-07-26,1320.7,0.5707091093063354,-0.0018193847499787807,0.004467368125915527
2016-07-27,1326.6,0.5706833600997925,-0.0018209060654044151,0.004296779632568359
2016-07-28,1332.3,0.5706988573074341,-0.0018231100402772427,0.012534618377685547
2016-07-29,1349.0,0.5708222389221191,-0.0018259789794683456,0.0017790794372558594
2016-08-01,1351.4,0.5709801912307739,-0.0018298099748790264,0.009619712829589844
2016-08-02,1364.4,0.5711582899093628,-0.0018328591249883175,-0.006083309650421143
2016-08-03,1356.1,0.5713151097297668,-0.0018353709019720554,0.0019910335540771484
2016-08-04,1358.8,0.5714720487594604,-0.0018388018943369389,-0.016485154628753662
2016-08-05,1336.4,0.5715504288673401,-0.0018410403281450272,-0.0022448301315307617
2016-08-08,1333.4,0.5715760588645935,-0.0018429532647132874,0.0041997432708740234
2016-08-09,1339.0,0.5716010332107544,-0.0018452517688274384,0.003958225250244141
2016-08-10,1344.3,0.5716681480407715,-0.0018482464365661144,-0.0013390183448791504
2016-08-11,1342.5,0.5717169642448425,-0.001850414089858532,-0.004990637302398682
2016-08-12,1335.8,0.5717810392379761,-0.0018529496155679226,0.0033687353134155273
2016-08-15,1340.3,0.5718396902084351,-0.001855798065662384,0.007610201835632324
2016-08-16,1350.5,0.5719131231307983,-0.001857406459748745,-0.0057756900787353516
2016-08-17,1342.7,0.5719884634017944,-0.0018576877191662788,0.0063304901123046875
2016-08-18,1351.2,0.5721049904823303,-0.0018577841110527515,-0.007992863655090332
2016-08-19,1340.4,0.5721972584724426,-0.0018572197295725346,-0.0020143985748291016
2016-08-22,1337.7,0.5722806453704834,-0.0018581235781311989,0.002167940139770508
2016-08-23,1340.6,0.5723569989204407,-0.0018599675968289375,-0.012084126472473145
2016-08-24,1324.4,0.5723928809165955,-0.0018620067276060581,-0.003246784210205078
2016-08-25,1320.1,0.5723863244056702,-0.0018629156984388828,0.00106048583984375
2016-08-26,1321.5,0.5723148584365845,-0.0018626111559569836,0.001059412956237793
2016-08-29,1322.9,0.5722339749336243,-0.0018622847273945808,-0.00846630334854126
2016-08-30,1311.7,0.5721290111541748,-0.0018621869385242462,-0.0036593079566955566
2016-08-31,1306.9,0.5720042586326599,-0.0018614823929965496,0.004055380821228027
2016-09-01,1312.2,0.5718932151794434,-0.0018601627089083195,0.0075446367263793945
2016-09-02,1322.1,0.5717906355857849,-0.0018573757261037827,0.020648956298828125
2016-09-06,1349.4,0.5717834234237671,-0.0018557310104370117,-0.0037794113159179688
2016-09-07,1344.3,0.5718305110931396,-0.0018551461398601532,-0.005579113960266113
2016-09-08,1336.8,0.571862518787384,-0.001854150090366602,-0.005012035369873047
2016-09-09,1330.1,0.5718176960945129,-0.0018528439104557037,-0.006841599941253662
2016-09-12,1321.0,0.5717094540596008,-0.0018473612144589424,-0.0015140175819396973
2016-09-13,1319.0,0.5715214610099792,-0.001840519718825817,0.0018954277038574219
2016-09-14,1321.5,0.5713069438934326,-0.0018318351358175278,-0.006053745746612549
2016-09-15,1313.5,0.5227675437927246,-0.0009155410807579756,-0.005862176418304443
2016-09-16,1305.8,0.5224547982215881,-0.0009131981059908867,0.0058966875076293945
2016-09-19,1313.5,0.5221838355064392,-0.000908395741134882,0.00015223026275634766
2016-09-20,1313.7,0.5219539403915405,-0.0009016774129122496,0.0100480318069458
2016-09-21,1326.9,0.5218550562858582,-0.0008920570835471153,0.010174036026000977
2016-09-22,1340.4,0.5218996405601501,-0.0008810246363282204,-0.002387404441833496
2016-09-23,1337.2,0.5220164656639099,-0.0008718653116375208,0.0018695592880249023
2016-09-26,1339.7,0.5221437811851501,-0.0008654941339045763,-0.010300755500793457
2016-09-27,1325.9,0.5223293900489807,-0.0008600060828030109,-0.004902303218841553
2016-09-28,1319.4,0.522550642490387,-0.0008553990628570318,0.0017431974411010742
2016-09-29,1321.7,0.5227457284927368,-0.0008533657528460026,-0.006355404853820801
2016-09-30,1313.3,0.5229102969169617,-0.0008525135926902294,-0.003274202346801758
2016-10-03,1309.0,0.5230200290679932,-0.0008536325767636299,-0.03262031078338623
2016-10-04,1266.3,0.5230221748352051,-0.0008570572827011347,-0.0008687376976013184
2016-10-05,1265.2,0.5229805111885071,-0.0008594340179115534,-0.012171924114227295
2016-10-06,1249.8,0.5228959321975708,-0.000860447995364666,-0.0007201433181762695
2016-10-07,1248.9,0.5227909684181213,-0.0008593152742832899,0.003282904624938965
2016-10-11,1253.0,0.5226036310195923,-0.0008568733464926481,-0.0015164017677307129
2016-10-12,1251.1,0.5223369002342224,-0.0008522721473127604,0.0031173229217529297
2016-10-13,1255.0,0.522034764289856,-0.0008454008493572474,-0.0015139579772949219
2016-10-14,1253.1,0.5216935873031616,-0.0008369451388716698,0.0010374784469604492
2016-10-17,1254.4,0.5213742852210999,-0.0008270731195807457,0.005102038383483887
2016-10-18,1260.8,0.5211314558982849,-0.0008145042229443789,0.0056313276290893555
2016-10-19,1267.9,0.5209566354751587,-0.0008008487056940794,-0.0018140673637390137
2016-10-20,1265.6,0.5208430886268616,-0.0007873815484344959,0.0002371072769165039
2016-10-21,1265.9,0.520794689655304,-0.0007740315049886703,-0.0030808448791503906
2016-10-24,1262.0,0.5207719802856445,-0.0007612865883857012,0.007844686508178711
2016-10-25,1271.9,0.5207595825195312,-0.0007503994274884462,-0.005582153797149658
2016-10-26,1264.8,0.5207260251045227,-0.000737369991838932,0.0024509429931640625
2016-10-27,1267.9,0.5206153392791748,-0.0007256127428263426,0.005994200706481934
2016-10-28,1275.5,0.5204319357872009,-0.000718072522431612,-0.0031360387802124023
2016-10-31,1271.5,0.5202149152755737,-0.0007123567629605532,0.011718511581420898
2016-11-01,1286.4,0.5199480056762695,-0.0007096559274941683,0.015858173370361328
2016-11-02,1306.8,0.5196566581726074,-0.0007103525567799807,-0.0035966038703918457
2016-11-03,1302.1,0.5192812085151672,-0.0007142426911741495,0.0009216070175170898
2016-11-04,1303.3,0.5188853740692139,-0.0007190564647316933,-0.01918208599090576
2016-11-07,1278.3,0.5185688734054565,-0.0007191316690295935,-0.0038332343101501465
2016-11-08,1273.4,0.5182770490646362,-0.000716593349352479,-0.0006282925605773926
2016-11-09,1272.6,0.5179532766342163,-0.0007182140834629536,-0.005579113960266113
2016-11-10,1265.5,0.5176116228103638,-0.0007188622839748859,-0.03500598669052124
2016-11-14,1221.2,0.5172973275184631,-0.0007098931819200516,0.0022928714752197266
2016-11-15,1224.0,0.5170642733573914,-0.0006923566106706858,-0.0004901885986328125
2016-11-16,1223.4,0.5168685913085938,-0.0006707014981657267,-0.0056400299072265625
2016-11-17,1216.5,0.5166684985160828,-0.0006368265021592379,-0.006576240062713623
2016-11-18,1208.5,0.5164442658424377,-0.000581781379878521,0.0009101629257202148
2016-11-21,1209.6,0.5162546634674072,-0.0005229224916547537,0.0011574029922485352
2016-11-22,1211.0,0.5161120891571045,-0.00046252598986029625,-0.018084228038787842
2016-11-23,1189.1,0.5159734487533569,-0.0004003280773758888,-0.009166598320007324
2016-11-25,1178.2,0.515854001045227,-0.00033706845715641975,0.010524511337280273
2016-11-28,1190.6,0.5157561302185059,-0.00027624331414699554,-0.0022677183151245117
2016-11-29,1187.9,0.5155876874923706,-0.00021891016513109207,-0.01439511775970459
2016-11-30,1170.8,0.5153298377990723,-0.00016439985483884811,-0.0033310651779174805
2016-12-01,1166.9,0.5149779319763184,-0.00011467374861240387,0.007027149200439453
2016-12-02,1175.1,0.5146527886390686,-6.965547800064087e-05,-0.0009360909461975098
2016-12-05,1174.0,0.5144315361976624,-3.094668500125408e-05,-0.0054514408111572266
2016-12-06,1167.6,0.5143193602561951,4.2049214243888855e-06,0.006337761878967285
2016-12-07,1175.0,0.5143453478813171,3.53280920535326e-05,-0.004425466060638428
2016-12-08,1169.8,0.514384925365448,6.160885095596313e-05,-0.00889045000076294
2016-12-09,1159.4,0.5143871307373047,8.445698767900467e-05,0.0035363435745239258
2016-12-12,1163.5,0.5143048763275146,0.00010416028089821339,-0.005844473838806152
2016-12-13,1156.7,0.5622485876083374,-0.0015137868467718363,0.003976941108703613
2016-12-14,1161.3,0.5627796053886414,-0.0015453197993338108,-0.02884697914123535
2016-12-15,1127.8,0.5615375638008118,-0.0014746887609362602,0.006650090217590332
2016-12-16,1135.3,0.5591598153114319,-0.001337168039754033,0.004580259323120117
2016-12-19,1140.5,0.5564863085746765,-0.0011769197881221771,-0.007891297340393066
2016-12-20,1131.5,0.5536078214645386,-0.0010014038998633623,-0.0003535151481628418
2016-12-21,1131.1,0.5510141253471375,-0.0008402075618505478,-0.0020333528518676758
2016-12-22,1128.8,0.5488049983978271,-0.0007002826314419508,0.0027462244033813477
2016-12-23,1131.9,0.5471892356872559,-0.000593752134591341,0.004770755767822266
2016-12-27,1137.3,0.5461312532424927,-0.0005199420265853405,0.0018464326858520508
2016-12-28,1139.4,0.5456839203834534,-0.00048161158338189125,0.01492011547088623
2016-12-29,1156.4,0.546152651309967,-0.0004974594339728355,-0.00553441047668457
2016-12-30,1150.0,0.5474424362182617,-0.0005640317685902119,0.009043455123901367
2017-01-03,1160.4,0.5494129061698914,-0.0006658427882939577,0.0029300451278686523
2017-01-04,1163.8,0.5520876049995422,-0.0008081251289695501,0.013662099838256836
2017-01-05,1179.7,0.5561626553535461,-0.0010330448858439922,-0.006611764430999756
2017-01-06,1171.9,0.5606569647789001,-0.0012849017512053251,0.00989842414855957
2017-01-09,1183.5,0.5655654072761536,-0.0015639334451407194,0.0005913972854614258
2017-01-10,1184.2,0.5704861879348755,-0.0018473723903298378,0.00962674617767334
2017-01-11,1195.6,0.5746927261352539,-0.0020649288780987263,0.002760171890258789
2017-01-12,1198.9,0.578629732131958,-0.0022616153582930565,-0.0030027031898498535
2017-01-13,1195.3,0.5820664763450623,-0.002436585258692503,0.013971328735351562
2017-01-17,1212.0,0.5855189561843872,-0.00261891121044755,-0.0005775094032287598
2017-01-18,1211.3,0.5881205201148987,-0.0027604112401604652,-0.008585810661315918
2017-01-19,1200.9,0.5893915295600891,-0.0028362716548144817,0.0028312206268310547
2017-01-20,1204.3,0.589717447757721,-0.0028654206544160843,0.008884787559509277
2017-01-23,1215.0,0.5897564888000488,-0.0028815101832151413,-0.003868281841278076
2017-01-24,1210.3,0.5892977714538574,-0.0028714779764413834,-0.010741114616394043
2017-01-25,1197.3,0.588260293006897,-0.002832959406077862,-0.00651472806930542
2017-01-26,1189.5,0.586792528629303,-0.0027709687128663063,-0.0011770129203796387
2017-01-27,1188.1,0.5850975513458252,-0.002694896887987852,0.004292488098144531
2017-01-30,1193.2,0.5831883549690247,-0.0026072761975228786,0.012906432151794434
2017-01-31,1208.6,0.5817559361457825,-0.0025446866638958454,-0.0024822354316711426
2017-02-01,1205.6,0.5806096792221069,-0.002496217843145132,0.009207010269165039
2017-02-02,1216.7,0.5798085927963257,-0.002462844830006361,0.001479506492614746
2017-02-03,1218.5,0.5794548392295837,-0.0024488246999680996,0.009437799453735352
2017-02-06,1230.0,0.5798449516296387,-0.0024688956327736378,0.003414630889892578
2017-02-07,1234.2,0.5808451771736145,-0.002515312284231186,0.002754807472229004
2017-02-08,1237.6,0.5825833678245544,-0.0025951811112463474,-0.0020200610160827637
2017-02-09,1235.1,0.5845080614089966,-0.002681565470993519,-0.0005667209625244141
2017-02-10,1234.4,0.5864362716674805,-0.0027668578550219536,-0.008101105690002441
2017-02-13,1224.4,0.588078498840332,-0.0028377752751111984,-0.00040835142135620117
2017-02-14,1223.9,0.5892300009727478,-0.0028838845901191235,0.006373047828674316
2017-02-15,1231.7,0.5898357629776001,-0.0029073874466121197,0.0067386627197265625
2017-02-16,1240.0,0.5905877351760864,-0.0029429919086396694,-0.0019354820251464844
2017-02-17,1237.6,0.5915170907974243,-0.002987456042319536,-8.07642936706543e-05
2017-02-21,1237.5,0.5924901962280273,-0.0030318880453705788,-0.004444420337677002
2017-02-22,1232.0,0.5934416651725769,-0.003074909560382366,0.014772653579711914
2017-02-23,1250.2,0.594784677028656,-0.0031374902464449406,0.005359172821044922
2017-02-24,1256.9,0.596827507019043,-0.0032340632751584053,0.00039780139923095703
2017-02-27,1257.4,0.5990070700645447,-0.003338322974741459,-0.003817439079284668
2017-02-28,1252.6,0.601036012172699,-0.003436724189668894,-0.002953827381134033
2017-03-01,1248.9,0.6023656129837036,-0.00349819241091609,-0.013611972332000732
2017-03-02,1231.9,0.6026281714439392,-0.003506024368107319,-0.005195260047912598
2017-03-03,1225.5,0.6021918058395386,-0.0034819776192307472,-0.0008159875869750977
2017-03-06,1224.5,0.6011436581611633,-0.003428948111832142,-0.007676601409912109
2017-03-07,1215.1,0.599354088306427,-0.003339547198265791,-0.005431652069091797
2017-03-08,1208.5,0.5966747999191284,-0.0032056085765361786,-0.00504755973815918
2017-03-09,1202.4,0.5932997465133667,-0.003038065042346716,-0.001413881778717041
2017-03-10,1200.7,0.5899361968040466,-0.0028732744976878166,0.001415848731994629
2017-03-13,1202.4,0.5561792254447937,-0.0021849132608622313,-0.0004158616065979004
2017-03-14,1201.9,0.5558821558952332,-0.002170264022424817,-0.0014976859092712402
2017-03-15,1200.1,0.5557118058204651,-0.002160507021471858,0.021998167037963867
2017-03-16,1226.5,0.5556111931800842,-0.0021509521175175905,0.0026906728744506836
2017-03-17,1229.8,0.5555679202079773,-0.0021427127066999674,0.00308990478515625
2017-03-20,1233.6,0.5555810928344727,-0.002136857947334647,0.010132908821105957
2017-03-21,1246.1,0.5556411147117615,-0.0021315726917237043,0.0025681257247924805
2017-03-22,1249.3,0.5557589530944824,-0.002129536820575595,-0.0019211173057556152
2017-03-23,1246.9,0.5558854937553406,-0.0021300630178302526,0.001042485237121582
2017-03-24,1248.2,0.5560292601585388,-0.0021330772433429956,0.005768418312072754
2017-03-27,1255.4,0.5562026500701904,-0.00213776552118361,-7.963180541992188e-05
2017-03-28,1255.3,0.5563554763793945,-0.00214362028054893,-0.0015136003494262695
2017-03-29,1253.4,0.5565086603164673,-0.002151621738448739,-0.006701767444610596
2017-03-30,1245.0,0.5566213726997375,-0.0021605880465358496,0.001847386360168457
2017-03-31,1247.3,0.5567247271537781,-0.002170120133087039,0.00280606746673584
2017-04-03,1250.8,0.5568677186965942,-0.0021819358225911856,0.0033577680587768555
2017-04-04,1255.0,0.5570322871208191,-0.0021942018065601587,-0.007649362087249756
2017-04-05,1245.4,0.5571943521499634,-0.00220725336112082,0.003934502601623535
2017-04-06,1250.3,0.5573784112930298,-0.0022210904862731695,0.0031992197036743164
2017-04-07,1254.3,0.5575209259986877,-0.002233287086710334,-0.002551257610321045
2017-04-10,1251.1,0.5576426386833191,-0.002244858769699931,0.01606583595275879
2017-04-11,1271.2,0.5578085780143738,-0.0022569631692022085,0.0032253265380859375
2017-04-12,1275.3,0.5580132007598877,-0.0022707784082740545,0.008311748504638672
2017-04-13,1285.9,0.5582706332206726,-0.002286013448610902,0.0027217864990234375
2017-04-17,1289.4,0.5585625171661377,-0.0023022915702313185,0.0017837285995483398
2017-04-18,1291.7,0.558923065662384,-0.002320754574611783,-0.007973909378051758
2017-04-19,1281.4,0.5592405796051025,-0.0023354801815003157,0.00039017200469970703
2017-04-20,1281.9,0.5595312118530273,-0.0023492451291531324,0.004290461540222168
2017-04-21,1287.4,0.5597742795944214,-0.0023622445296496153,-0.009010374546051025
2017-04-24,1275.8,0.5600076913833618,-0.002373642986640334,-0.007995069026947021
2017-04-25,1265.6,0.5601317882537842,-0.0023810856509953737,-0.002765476703643799
2017-04-26,1262.1,0.5602009892463684,-0.002386191627010703,0.0012676715850830078
2017-04-27,1263.7,0.5602507591247559,-0.002389502013102174,0.0018992424011230469
2017-04-28,1266.1,0.5602809190750122,-0.0023904514964669943,-0.01010972261428833
2017-05-01,1253.3,0.5602678656578064,-0.0023895527701824903,0.0014361143112182617
2017-05-02,1255.1,0.5602676272392273,-0.002387958811596036,-0.006931662559509277
2017-05-03,1246.4,0.560226321220398,-0.0023852966260164976,-0.01596599817276001
2017-05-04,1226.5,0.5601415038108826,-0.002380927326157689,-0.0013860464096069336
2017-05-05,1224.8,0.5600449442863464,-0.0023759629111737013,0.000408172607421875
2017-05-08,1225.3,0.5599207282066345,-0.002370410365983844,-0.008977413177490234
2017-05-09,1214.3,0.5597402453422546,-0.0023638352286070585,0.0024706125259399414
2017-05-10,1217.3,0.5595552325248718,-0.002356732962653041,0.004436016082763672
2017-05-11,1222.7,0.5593892931938171,-0.0023490639869123697,0.00286257266998291
2017-05-12,1226.2,0.5593022108078003,-0.0023420576471835375,0.0019572973251342773
2017-05-15,1228.6,0.5592718124389648,-0.0023363183718174696,0.005209207534790039
2017-05-16,1235.0,0.5592947006225586,-0.0023304864298552275,0.018218636512756348
2017-05-17,1257.5,0.5593711137771606,-0.0023233264219015837,-0.004612386226654053
2017-05-18,1251.7,0.5595019459724426,-0.0023201012518256903,0.0007989406585693359
2017-05-19,1252.7,0.5597087144851685,-0.0023200151044875383,0.006386160850524902
2017-05-22,1260.7,0.5599308609962463,-0.0023216416593641043,-0.004679858684539795
2017-05-23,1254.8,0.5600951313972473,-0.0023242358583956957,-0.0019126534461975098
2017-05-24,1252.4,0.5602549314498901,-0.002328199567273259,0.0027147531509399414
2017-05-25,1255.8,0.5604108572006226,-0.0023333381395787,0.00939631462097168
2017-05-26,1267.6,0.5605647563934326,-0.0023385907988995314,-0.0043389201164245605
2017-05-30,1262.1,0.5607296228408813,-0.002344447420910001,0.007844090461730957
2017-05-31,1272.0,0.560910701751709,-0.0023496600333601236,-0.003930807113647461
2017-06-01,1267.0,0.5611054301261902,-0.002356752986088395,0.007734894752502441
2017-06-02,1276.8,0.5613721609115601,-0.0023655106779187918,0.001958012580871582
2017-06-05,1279.3,0.5616304874420166,-0.0023742804769426584,0.011803269386291504
2017-06-06,1294.4,0.561923086643219,-0.0023828132543712854,-0.0033220648765563965
2017-06-07,1290.1,0.5871158242225647,-0.0017355028539896011,-0.010696768760681152
2017-06-08,1276.3,0.5870946645736694,-0.0017436682246625423,-0.006111443042755127
2017-06-09,1268.5,0.5870694518089294,-0.0017531258054077625,-0.0018920302391052246
2017-06-12,1266.1,0.5870324969291687,-0.001760398969054222,-0.00023686885833740234
2017-06-13,1265.8,0.5869830250740051,-0.0017640846781432629,0.005530118942260742
2017-06-14,1272.8,0.5869501829147339,-0.001769417431205511,-0.016184866428375244
2017-06-15,1252.2,0.5869251489639282,-0.0017769811674952507,0.001437544822692871
2017-06-16,1254.0,0.5868937373161316,-0.0017808065749704838,-0.007815003395080566
2017-06-19,1244.2,0.5868908166885376,-0.0017839162610471249,-0.00257188081741333
2017-06-20,1241.0,0.5869093537330627,-0.0017910520546138287,0.0019339323043823242
2017-06-21,1243.4,0.5869390368461609,-0.0017960299737751484,0.0033777952194213867
2017-06-22,1247.6,0.5869922637939453,-0.001801472157239914,0.006893157958984375
2017-06-23,1256.2,0.5870608687400818,-0.0018046936020255089,-0.007880806922912598
2017-06-26,1246.3,0.587140679359436,-0.0018087769858539104,8.022785186767578e-05
2017-06-27,1246.4,0.5871614217758179,-0.0018016612157225609,0.0012836456298828125
2017-06-28,1248.0,0.5871520042419434,-0.0017885495908558369,-0.00304490327835083
2017-06-29,1244.2,0.5870763063430786,-0.0017705103382468224,-0.0028130412101745605
2017-06-30,1240.7,0.5869453549385071,-0.0017510768957436085,-0.018376648426055908
2017-07-03,1217.9,0.5867569446563721,-0.0017327861860394478,0.0020526647567749023
2017-07-05,1220.4,0.5865266919136047,-0.0017149941995739937,0.0014748573303222656
2017-07-06,1222.2,0.5862311720848083,-0.00169278122484684,-0.011127471923828125
2017-07-07,1208.6,0.5858946442604065,-0.0016699668485671282,0.002895951271057129
2017-07-10,1212.1,0.585536777973175,-0.0016474674921482801,0.0012375116348266602
2017-07-11,1213.6,0.5851517915725708,-0.0016231364570558071,0.0037080049514770508
2017-07-12,1218.1,0.5847887396812439,-0.001601227791979909,-0.001477658748626709
2017-07-13,1216.3,0.5844314694404602,-0.001579345902428031,0.008468270301818848
2017-07-14,1226.6,0.5840790271759033,-0.0015544125344604254,0.0050547122955322266
2017-07-17,1232.8,0.5837646722793579,-0.0015351867768913507,0.006732583045959473
2017-07-18,1241.1,0.5834712386131287,-0.0015178860630840063,8.058547973632812e-05
2017-07-19,1241.2,0.5832196474075317,-0.0015055467374622822,0.0029004812240600586
2017-07-20,1244.8,0.5829651951789856,-0.001492383424192667,0.007631778717041016
2017-07-21,1254.3,0.582720935344696,-0.0014817253686487675,-0.00031894445419311523
2017-07-24,1253.9,0.582482099533081,-0.0014743020292371511,-0.0017545819282531738
2017-07-25,1251.7,0.5822336077690125,-0.0014665517956018448,-0.0021570324897766113
2017-07-26,1249.0,0.58195960521698,-0.0014581528957933187,0.008486747741699219
2017-07-27,1259.6,0.5816928744316101,-0.0014526713639497757,0.006986379623413086
2017-07-28,1268.4,0.5813916325569153,-0.0014462419785559177,-0.0014191269874572754
2017-07-31,1266.6,0.5810349583625793,-0.0014404004905372858,0.004737138748168945
2017-08-01,1272.6,0.580691933631897,-0.0014389927964657545,-0.0006285905838012695
2017-08-02,1271.8,0.5803330540657043,-0.00143674504943192,-0.003145158290863037
2017-08-03,1267.8,0.5799722671508789,-0.0014371518045663834,-0.007493317127227783
2017-08-04,1258.3,0.5796419382095337,-0.001442302716895938,-7.957220077514648e-05
2017-08-07,1258.2,0.579321563243866,-0.0014461842365562916,-0.0014305710792541504
2017-08-08,1256.4,0.579031229019165,-0.001451075542718172,0.013212323188781738
2017-08-09,1273.0,0.5787920355796814,-0.001458766171708703,0.008405327796936035
2017-08-10,1283.7,0.5786275267601013,-0.0014739285688847303,0.003116011619567871
2017-08-11,1287.7,0.5785027146339417,-0.0014911165926605463,-0.002718031406402588
2017-08-14,1284.2,0.5784105658531189,-0.0015088154468685389,-0.008176267147064209
2017-08-15,1273.7,0.5783278942108154,-0.0015251243021339178,0.0025124549865722656
2017-08-16,1276.9,0.5782431364059448,-0.0015368571039289236,0.007439851760864258
2017-08-17,1286.4,0.5782096982002258,-0.001554340124130249,-0.0005441904067993164
2017-08-18,1285.7,0.5781801342964172,-0.001570933498442173,0.003966808319091797
2017-08-21,1290.8,0.5781444907188416,-0.0015836181119084358,-0.004415929317474365
2017-08-22,1285.1,0.5781235098838806,-0.001593875465914607,0.002956986427307129
2017-08-23,1288.9,0.5780954957008362,-0.0016009823884814978,-0.0018620491027832031
2017-08-24,1286.5,0.5780707001686096,-0.0016072767321020365,0.004663825035095215
2017-08-25,1292.5,0.5780194401741028,-0.0016082427464425564,0.013307452201843262
2017-08-28,1309.7,0.5779539942741394,-0.0016054706647992134,0.0025960206985473633
2017-08-29,1313.1,0.5779057145118713,-0.0016063670627772808,-0.0038077831268310547
2017-08-30,1308.1,0.5778780579566956,-0.0016106648836284876,0.006192207336425781
2017-08-31,1316.2,0.5302422642707825,0.0006611208664253354,0.006306052207946777
2017-09-01,1324.5,0.5305185914039612,0.0006271669408306479,0.011098504066467285
2017-09-05,1339.2,0.530842125415802,0.0005907024024054408,-0.003957509994506836
2017-09-06,1333.9,0.5311661958694458,0.0005539431003853679,0.008396387100219727
2017-09-07,1345.1,0.5315294861793518,0.0005119364941492677,0.0006691217422485352
2017-09-08,1346.0,0.5318782925605774,0.00046967726666480303,-0.011144101619720459
2017-09-11,1331.0,0.5321568846702576,0.00043208198621869087,-0.0022539496421813965
2017-09-12,1328.0,0.5323458909988403,0.00040124927181750536,-0.0034638643264770508
2017-09-13,1323.4,0.5324492454528809,0.00037990231066942215,0.0009822845458984375
2017-09-14,1324.7,0.5324862003326416,0.0003653489984571934,-0.0032459497451782227
2017-09-15,1320.4,0.5325131416320801,0.000354190357029438,-0.010678589344024658
2017-09-18,1306.3,0.5324879884719849,0.00035045237746089697,-7.665157318115234e-05
2017-09-19,1306.2,0.5324245691299438,0.00035131885670125484,0.004440426826477051
2017-09-20,1312.0,0.5323218107223511,0.0003570753615349531,-0.01631098985671997
2017-09-21,1290.6,0.5321797132492065,0.00036882993299514055,0.002092123031616211
2017-09-22,1293.3,0.5320407748222351,0.00038206984754651785,0.01043844223022461
2017-09-25,1306.8,0.5319609045982361,0.0003932816907763481,-0.007499277591705322
2017-09-26,1297.0,0.5318905711174011,0.0004055806202813983,-0.010485708713531494
2017-09-27,1283.4,0.5317533612251282,0.0004239237168803811,0.0016362667083740234
2017-09-28,1285.5,0.5315837264060974,0.00044452922884374857,-0.003111600875854492
2017-09-29,1281.5,0.5313812494277954,0.0004679772537201643,-0.0068669915199279785
2017-10-02,1272.7,0.5311648845672607,0.0004944817628711462,-0.0009428262710571289
2017-10-03,1271.5,0.5309622287750244,0.0005210955860093236,0.001730203628540039
2017-10-04,1273.7,0.5307775139808655,0.000546415220014751,-0.002983391284942627
2017-10-05,1269.9,0.5306129455566406,0.0005707662785425782,0.0013386011123657227
2017-10-06,1271.6,0.5304310917854309,0.000595618155784905,0.00802147388458252
2017-10-09,1281.8,0.5302451848983765,0.0006201019277796149,0.006865262985229492
2017-10-10,1290.6,0.5300963521003723,0.0006394775118678808,-0.003719151020050049
2017-10-11,1285.8,0.5299705266952515,0.0006546437507495284,0.0058329105377197266
2017-10-12,1293.3,0.52989661693573,0.0006641516229137778,0.006340384483337402
2017-10-13,1301.5,0.5299296975135803,0.0006639092462137341,-0.0012293457984924316
2017-10-16,1299.9,0.5300429463386536,0.0006567342206835747,-0.013001024723052979
2017-10-17,1283.0,0.5301803946495056,0.0006492639658972621,-0.0024161934852600098
2017-10-18,1279.9,0.5302919149398804,0.0006428569322451949,0.005469202995300293
2017-10-19,1286.9,0.5304053425788879,0.0006356383673846722,-0.007382094860076904
2017-10-20,1277.4,0.5304562449455261,0.0006333923665806651,0.00023484230041503906
2017-10-23,1277.7,0.5304585099220276,0.0006369390757754445,-0.002113163471221924
2017-10-24,1275.0,0.5303874015808105,0.0006467651110142469,0.00031375885009765625
2017-10-25,1275.4,0.5302339196205139,0.0006626236718147993,-0.007134974002838135
2017-10-26,1266.3,0.530023455619812,0.0006860014982521534,0.001737356185913086
